Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
349839323000.000000,1752160177.164838,350007725140.000000
349939285000.000000,1752160177.186894,350029781162.000000
349972608000.000000,1752160177.331351,350174238755.000000
350005930000.000000,1752160177.358623,350201509943.000000
350105892000.000000,1752160177.381505,350224391752.000000
350139214000.000000,1752160177.520319,350363205776.000000
350172536000.000000,1752160177.537297,350380183760.000000
350305820000.000000,1752160177.553750,350396636694.000000
350339143000.000000,1752160177.701382,350544269512.000000
350372465000.000000,1752160177.717807,350560694817.000000
350505750000.000000,1752160177.734616,350577503099.000000
350539071000.000000,1752160177.905026,350747913598.000000
350572393000.000000,1752160177.921883,350764777620.000000
350672356000.000000,1752160177.948886,350791772792.000000
350705679000.000000,1752160178.067290,350910176869.000000
350738999000.000000,1752160178.089285,350932171595.000000
350872284000.000000,1752160178.110940,350953826418.000000
350905606000.000000,1752160178.305360,351148247084.000000
350938928000.000000,1752160178.327077,351169963480.000000
351038891000.000000,1752160178.338470,351181356765.000000
351072212000.000000,1752160178.505617,351348504317.000000
351105535000.000000,1752160178.517327,351360213783.000000
351272140000.000000,1752160178.544899,351387785394.000000
351305463000.000000,1752160178.561385,351404271865.000000
351338785000.000000,1752160178.718839,351561726744.000000
351472070000.000000,1752160178.735768,351578655154.000000
351505391000.000000,1752160178.752366,351595253734.000000
351538713000.000000,1752160178.919841,351762728672.000000
351572035000.000000,1752160178.947227,351790113488.000000
351671998000.000000,1752160178.963578,351806464664.000000
351705320000.000000,1752160178.979903,351822789285.000000
351738641000.000000,1752160179.112025,351954912029.000000
351905249000.000000,1752160179.123588,351966475108.000000
351938570000.000000,1752160179.242985,352085872156.000000
351971891000.000000,1752160179.260777,352103664002.000000
352005212000.000000,1752160179.287882,352130768728.000000
352038533000.000000,1752160179.419883,352262770326.000000
352071855000.000000,1752160179.441907,352284793404.000000
352205140000.000000,1752160179.464004,352306892166.000000
352238462000.000000,1752160179.579817,352422705697.000000
352271784000.000000,1752160179.617444,352460331069.000000
352371747000.000000,1752160179.629187,352472073610.000000
352405069000.000000,1752160179.771152,352614040359.000000
352438391000.000000,1752160179.792846,352635732922.000000
352538353000.000000,1752160179.814450,352657336819.000000
352571676000.000000,1752160179.836083,352678970030.000000
352604997000.000000,1752160180.048795,352891682648.000000
352771603000.000000,1752160180.055465,352898352057.000000
352804925000.000000,1752160180.135714,352978601638.000000
352838247000.000000,1752160180.157524,353000410681.000000
352871569000.000000,1752160180.169286,353012172943.000000
352971532000.000000,1752160180.325227,353168115542.000000
353004855000.000000,1752160180.347165,353190052195.000000
353104817000.000000,1752160180.363593,353206481110.000000
353138139000.000000,1752160180.509463,353352350077.000000
353171461000.000000,1752160180.526078,353368964546.000000
353271425000.000000,1752160180.537597,353380483607.000000
353304746000.000000,1752160180.564198,353407084821.000000
353338067000.000000,1752160180.703366,353546253304.000000
353504673000.000000,1752160180.826036,353668923373.000000
353537996000.000000,1752160180.842341,353685227197.000000
353571317000.000000,1752160180.864330,353707217664.000000
353604638000.000000,1752160180.880567,353723453378.000000
353671282000.000000,1752160181.048409,353891296571.000000
353804566000.000000,1752160181.065875,353908762087.000000
353837889000.000000,1752160181.218486,354061373407.000000
353871210000.000000,1752160181.230284,354073171169.000000
353904532000.000000,1752160181.246748,354089634102.000000
354004495000.000000,1752160181.268525,354111410849.000000
354037820000.000000,1752160181.379425,354222313081.000000
354204423000.000000,1752160181.500493,354343379537.000000
354237745000.000000,1752160181.516931,354359817509.000000
354271066000.000000,1752160181.543725,354386611942.000000
354304387000.000000,1752160181.560369,354403256022.000000
354337708000.000000,1752160181.690941,354533829209.000000
354504316000.000000,1752160181.877571,354720458737.000000
354537638000.000000,1752160181.904491,354747377984.000000
354570958000.000000,1752160181.920920,354763806641.000000
354604280000.000000,1752160181.947732,354790618556.000000
354670922000.000000,1752160181.964364,354807249599.000000
354904172000.000000,1752160182.147390,354990279258.000000
354937494000.000000,1752160182.274471,355117358686.000000
354970815000.000000,1752160182.291212,355134100154.000000
355004137000.000000,1752160182.308153,355151039638.000000
355037459000.000000,1752160182.334762,355177649519.000000
355104100000.000000,1752160182.505144,355348031388.000000
355270706000.000000,1752160182.521970,355364857503.000000
355304029000.000000,1752160182.648448,355491335993.000000
355337350000.000000,1752160182.665728,355508615363.000000
355370673000.000000,1752160182.687334,355530220575.000000
355470635000.000000,1752160182.853943,355696830651.000000
355503958000.000000,1752160182.870590,355713477176.000000
355603921000.000000,1752160182.892073,355734960185.000000
355637248000.000000,1752160182.908574,355751460397.000000
355670564000.000000,1752160183.017911,355860798923.000000
355837171000.000000,1752160183.159264,356002152364.000000
355870492000.000000,1752160183.176218,356019105311.000000
355903814000.000000,1752160183.192514,356035400969.000000
355937135000.000000,1752160183.208723,356051609721.000000
355970455000.000000,1752160183.345353,356188244694.000000
356137062000.000000,1752160183.362251,356205139494.000000
356170386000.000000,1752160183.545515,356388403225.000000
356203707000.000000,1752160183.562293,356405179377.000000
356237028000.000000,1752160183.578546,356421433387.000000
356370312000.000000,1752160183.715950,356558838038.000000
356403634000.000000,1752160183.732852,356575738411.000000
356503599000.000000,1752160183.749291,356592178771.000000
356536921000.000000,1752160183.869011,356711898779.000000
356570242000.000000,1752160183.891000,356733886950.000000
356670205000.000000,1752160183.902447,356745333289.000000
356703527000.000000,1752160184.072302,356915188961.000000
356736849000.000000,1752160184.088786,356931672654.000000
356803491000.000000,1752160184.105567,356948454251.000000
356836811000.000000,1752160184.122374,356965260736.000000
356903454000.000000,1752160184.278120,357121007634.000000
357036740000.000000,1752160184.300314,357143201006.000000
357070061000.000000,1752160184.432940,357275827356.000000
357103384000.000000,1752160184.460583,357303470373.000000
357136706000.000000,1752160184.476927,357319813012.000000
357236669000.000000,1752160184.493213,357336099781.000000
357269991000.000000,1752160184.632360,357475247098.000000
357436596000.000000,1752160184.648628,357491514386.000000
357469919000.000000,1752160184.782586,357625473462.000000
357503241000.000000,1752160184.799490,357642377002.000000
357536561000.000000,1752160184.821092,357663978862.000000
357603204000.000000,1752160184.983492,357826380317.000000
357636526000.000000,1752160185.000302,357843188896.000000
357769809000.000000,1752160185.016619,357859507553.000000
357803132000.000000,1752160185.171024,358013911058.000000
357836454000.000000,1752160185.187686,358030573193.000000
357936416000.000000,1752160185.220381,358063267878.000000
357969739000.000000,1752160185.236841,358079727257.000000
358003061000.000000,1752160185.357364,358200251515.000000
358169666000.000000,1752160185.516538,358359425227.000000
358202989000.000000,1752160185.538114,358381000624.000000
358236310000.000000,1752160185.555055,358397941794.000000
358269632000.000000,1752160185.566913,358409799481.000000
358369595000.000000,1752160185.765783,358608671525.000000
358469558000.000000,1752160185.788914,358631801295.000000
358502880000.000000,1752160185.816432,358659320146.000000
358536201000.000000,1752160185.838336,358681222133.000000
358569524000.000000,1752160185.943513,358786400667.000000
358769452000.000000,1752160186.027269,358870156488.000000
358802774000.000000,1752160186.043953,358886839678.000000
358836094000.000000,1752160186.191871,359034758401.000000
358869416000.000000,1752160186.209009,359051896161.000000
358902738000.000000,1752160186.236577,359079464049.000000
359002701000.000000,1752160186.355072,359197959348.000000
359036023000.000000,1752160186.371947,359214833795.000000
359169307000.000000,1752160186.482648,359325535659.000000
359202631000.000000,1752160186.499614,359342501421.000000
359235952000.000000,1752160186.516532,359359419535.000000
359302593000.000000,1752160186.682265,359525152732.000000
359335917000.000000,1752160186.704658,359547544991.000000
359435880000.000000,1752160186.720895,359563780798.000000
359469202000.000000,1752160186.737239,359580125863.000000
359502522000.000000,1752160186.867236,359710123611.000000
359669130000.000000,1752160186.980062,359822949397.000000
359702451000.000000,1752160186.996886,359839773549.000000
359735772000.000000,1752160187.018158,359861044505.000000
359769094000.000000,1752160187.168187,360011074538.000000
359802415000.000000,1752160187.174235,360017121158.000000
359935700000.000000,1752160187.196019,360038905646.000000
359969023000.000000,1752160187.217993,360060879169.000000
360002343000.000000,1752160187.380859,360223746434.000000
360135627000.000000,1752160187.402926,360245814252.000000
360168950000.000000,1752160187.536328,360379216019.000000
360202272000.000000,1752160187.553097,360395984024.000000
360235594000.000000,1752160187.569751,360412638344.000000
360335557000.000000,1752160187.590774,360433659896.000000
360368879000.000000,1752160187.732363,360575250686.000000
360535485000.000000,1752160187.748988,360591875489.000000
360568808000.000000,1752160187.882526,360725413792.000000
360602129000.000000,1752160187.904305,360747192483.000000
360635450000.000000,1752160187.920708,360763595011.000000
360735413000.000000,1752160188.030127,360873014721.000000
360768734000.000000,1752160188.046578,360889465026.000000
360868698000.000000,1752160188.156892,360999779986.000000
360902022000.000000,1752160188.189306,361032192193.000000
360935341000.000000,1752160188.205602,361048488814.000000
360968663000.000000,1752160188.352993,361195880005.000000
361035306000.000000,1752160188.369810,361212696972.000000
361135270000.000000,1752160188.391362,361234248944.000000
361168592000.000000,1752160188.543935,361386823079.000000
361201915000.000000,1752160188.571880,361414767278.000000
361301877000.000000,1752160188.603952,361446838784.000000
361335200000.000000,1752160188.620323,361463209738.000000
361368520000.000000,1752160188.771729,361614616330.000000
361535127000.000000,1752160188.788717,361631603832.000000
361568448000.000000,1752160188.885727,361728613955.000000
361601770000.000000,1752160188.902501,361745388663.000000
361635092000.000000,1752160188.924199,361767086226.000000
361701733000.000000,1752160189.051059,361893946175.000000
361768377000.000000,1752160189.057619,361900505604.000000
