Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
2922686299000.000000,1752162749.940771,2922783658348.000000
2922719621000.000000,1752162750.093671,2922936558518.000000
2922752943000.000000,1752162750.110975,2922953862935.000000
2922852907000.000000,1752162750.132890,2922975776398.000000
2922886228000.000000,1752162750.144499,2922987384966.000000
2922919549000.000000,1752162750.306807,2923149694170.000000
2923052835000.000000,1752162750.313890,2923156777265.000000
2923086156000.000000,1752162750.330220,2923173107914.000000
2923119478000.000000,1752162750.456695,2923299581909.000000
2923152799000.000000,1752162750.484791,2923327677827.000000
2923252763000.000000,1752162750.501334,2923344221622.000000
2923286084000.000000,1752162750.626215,2923469102114.000000
2923319406000.000000,1752162750.654083,2923496971294.000000
2923419369000.000000,1752162750.670868,2923513755383.000000
2923452690000.000000,1752162750.765528,2923608415849.000000
2923486018000.000000,1752162750.782484,2923625371047.000000
2923585976000.000000,1752162750.903100,2923745986767.000000
2923619298000.000000,1752162750.919758,2923762644617.000000
2923652619000.000000,1752162750.936685,2923779571556.000000
2923719261000.000000,1752162751.022153,2923865040170.000000
2923752583000.000000,1752162751.038729,2923881616410.000000
2923852547000.000000,1752162751.209637,2924052525101.000000
2923885869000.000000,1752162751.226547,2924069433967.000000
2923919191000.000000,1752162751.243335,2924086222889.000000
2924019153000.000000,1752162751.387666,2924230552869.000000
2924052476000.000000,1752162751.399794,2924242681320.000000
2924152441000.000000,1752162751.416403,2924259289855.000000
2924185763000.000000,1752162751.432961,2924275847668.000000
2924219083000.000000,1752162751.636713,2924479600119.000000
2924352371000.000000,1752162751.648315,2924491202353.000000
2924385692000.000000,1752162751.772619,2924615506944.000000
2924419012000.000000,1752162751.789153,2924632039239.000000
2924485655000.000000,1752162751.811220,2924654107515.000000
2924585619000.000000,1752162751.992553,2924835440008.000000
2924618939000.000000,1752162752.009445,2924852332170.000000
2924718904000.000000,1752162752.026099,2924868985945.000000
2924785546000.000000,1752162752.042446,2924885333057.000000
2924818868000.000000,1752162752.190572,2925033459999.000000
2924952155000.000000,1752162752.202326,2925045213453.000000
2924985477000.000000,1752162752.321939,2925164826980.000000
2925018798000.000000,1752162752.338589,2925181476126.000000
2925052120000.000000,1752162752.360526,2925203413478.000000
2925152084000.000000,1752162752.537873,2925380760215.000000
2925185405000.000000,1752162752.559912,2925402798473.000000
2925285368000.000000,1752162752.576261,2925419146825.000000
2925318691000.000000,1752162752.592579,2925435464956.000000
2925352010000.000000,1752162752.743460,2925586347388.000000
2925518619000.000000,1752162752.775998,2925618885224.000000
2925551939000.000000,1752162752.893605,2925736492975.000000
2925585261000.000000,1752162752.910354,2925753241602.000000
2925618583000.000000,1752162752.927267,2925770154226.000000
2925718546000.000000,1752162753.053976,2925896862922.000000
2925751869000.000000,1752162753.070676,2925913563308.000000
2925851833000.000000,1752162753.087251,2925930139566.000000
2925885153000.000000,1752162753.262477,2926105364362.000000
2925918476000.000000,1752162753.279299,2926122185858.000000
2926051761000.000000,1752162753.296187,2926139075131.000000
2926085083000.000000,1752162753.443222,2926286109379.000000
2926118405000.000000,1752162753.454874,2926297760872.000000
2926218368000.000000,1752162753.471591,2926314477758.000000
2926251690000.000000,1752162753.671999,2926514886095.000000
2926285011000.000000,1752162753.693773,2926536659467.000000
2926384974000.000000,1752162753.710137,2926553023171.000000
2926418295000.000000,1752162753.829970,2926672858047.000000
2926451617000.000000,1752162753.851699,2926694585919.000000
2926618224000.000000,1752162753.873735,2926716622900.000000
2926651546000.000000,1752162753.996819,2926839706669.000000
2926684867000.000000,1752162754.013452,2926856339167.000000
2926784831000.000000,1752162754.029920,2926872806759.000000
2926818153000.000000,1752162754.174261,2927017147942.000000
2926851474000.000000,1752162754.190777,2927033663275.000000
2926951439000.000000,1752162754.217946,2927060833573.000000
2926984759000.000000,1752162754.348147,2927191033863.000000
2927018082000.000000,1752162754.375330,2927218217587.000000
2927151366000.000000,1752162754.391877,2927234762771.000000
2927184689000.000000,1752162754.563532,2927406419640.000000
2927218010000.000000,1752162754.585341,2927428228234.000000
2927317972000.000000,1752162754.601796,2927444682530.000000
2927351295000.000000,1752162754.623447,2927466333440.000000
2927384618000.000000,1752162754.755095,2927597982845.000000
2927551222000.000000,1752162754.782563,2927625450918.000000
2927584544000.000000,1752162754.927605,2927770492353.000000
2927617867000.000000,1752162754.944056,2927786943094.000000
2927651188000.000000,1752162754.960578,2927803464870.000000
2927717831000.000000,1752162754.976822,2927819709150.000000
2927751152000.000000,1752162755.154736,2927997623770.000000
2927917758000.000000,1752162755.166684,2928009571631.000000
2927951080000.000000,1752162755.339894,2928182781688.000000
2927984403000.000000,1752162755.366756,2928209642730.000000
2928017725000.000000,1752162755.383474,2928226360616.000000
2928117686000.000000,1752162755.405027,2928247914008.000000
2928184330000.000000,1752162755.552207,2928395094015.000000
2928317616000.000000,1752162755.574583,2928417471102.000000
2928350938000.000000,1752162755.694828,2928537715438.000000
2928384259000.000000,1752162755.721662,2928564548869.000000
2928417581000.000000,1752162755.738063,2928580949888.000000
2928484223000.000000,1752162755.754810,2928597696477.000000
2928550866000.000000,1752162755.912757,2928755644800.000000
2928684151000.000000,1752162755.924383,2928767269571.000000
2928717473000.000000,1752162756.042178,2928885065302.000000
2928750795000.000000,1752162756.063305,2928906192995.000000
2928784117000.000000,1752162756.080225,2928923111360.000000
2928884080000.000000,1752162756.230469,2929073358095.000000
2928917409000.000000,1752162756.247566,2929090453421.000000
2929050687000.000000,1752162756.377717,2929220604749.000000
2929084009000.000000,1752162756.399295,2929242181474.000000
2929117329000.000000,1752162756.420774,2929263660164.000000
2929183971000.000000,1752162756.437393,2929280279791.000000
2929250616000.000000,1752162756.618314,2929461202215.000000
2929350578000.000000,1752162756.647003,2929489890794.000000
2929383900000.000000,1752162756.668745,2929511632481.000000
2929450545000.000000,1752162756.783526,2929626413242.000000
2929483868000.000000,1752162756.811180,2929654067035.000000
2929583828000.000000,1752162756.827804,2929670692070.000000
2929617151000.000000,1752162756.962125,2929805011633.000000
2929650473000.000000,1752162756.973580,2929816466943.000000
2929783758000.000000,1752162757.095778,2929938665462.000000
2929817079000.000000,1752162757.112944,2929955831140.000000
2929850400000.000000,1752162757.129750,2929972637839.000000
2929917044000.000000,1752162757.246019,2930088906234.000000
2929950366000.000000,1752162757.262442,2930105329511.000000
2930050329000.000000,1752162757.284348,2930127234641.000000
2930083651000.000000,1752162757.467610,2930310497633.000000
2930116973000.000000,1752162757.489567,2930332453725.000000
2930216935000.000000,1752162757.516444,2930359330860.000000
2930250258000.000000,1752162757.532756,2930375642379.000000
2930283580000.000000,1752162757.732664,2930575551888.000000
2930450186000.000000,1752162757.754607,2930597494369.000000
2930483508000.000000,1752162757.781314,2930624200764.000000
2930516829000.000000,1752162757.918244,2930761131338.000000
2930550150000.000000,1752162757.940234,2930783121855.000000
2930683437000.000000,1752162757.956972,2930799858667.000000
2930750078000.000000,1752162758.098420,2930941307417.000000
2930783400000.000000,1752162758.120658,2930963545339.000000
2930883365000.000000,1752162758.142709,2930985595560.000000
2930916687000.000000,1752162758.288490,2931131376877.000000
2930950008000.000000,1752162758.304965,2931147851654.000000
2931049971000.000000,1752162758.321339,2931164225599.000000
2931083293000.000000,1752162758.338348,2931181235260.000000
2931149936000.000000,1752162758.497801,2931340688531.000000
2931249900000.000000,1752162758.514695,2931357582470.000000
2931283222000.000000,1752162758.531091,2931373978637.000000
2931316543000.000000,1752162758.688466,2931531353725.000000
2931349865000.000000,1752162758.710734,2931553620407.000000
2931483149000.000000,1752162758.722360,2931565246104.000000
2931516472000.000000,1752162758.898397,2931741284688.000000
2931549793000.000000,1752162758.925725,2931768611447.000000
2931649756000.000000,1752162758.947138,2931790025137.000000
2931683078000.000000,1752162758.968828,2931811715325.000000
2931716400000.000000,1752162759.095876,2931938763647.000000
2931883006000.000000,1752162759.107732,2931950618897.000000
2931916328000.000000,1752162759.247600,2932090487514.000000
2931949650000.000000,1752162759.264379,2932107265659.000000
2931982970000.000000,1752162759.281318,2932124204783.000000
2932049612000.000000,1752162759.297766,2932140653913.000000
2932116257000.000000,1752162759.521346,2932364233773.000000
2932249541000.000000,1752162759.549254,2932392141712.000000
2932282863000.000000,1752162759.571061,2932413947491.000000
2932316185000.000000,1752162759.702292,2932545179974.000000
2932349507000.000000,1752162759.714286,2932557172816.000000
2932482792000.000000,1752162759.741438,2932584325077.000000
2932516113000.000000,1752162759.882240,2932725127759.000000
2932549435000.000000,1752162759.898939,2932741827090.000000
2932682718000.000000,1752162759.916116,2932759003286.000000
2932716041000.000000,1752162760.049316,2932892203842.000000
2932749364000.000000,1752162760.061218,2932904104887.000000
2932849327000.000000,1752162760.078492,2932921378842.000000
2932882649000.000000,1752162760.231029,2933073916164.000000
2932915970000.000000,1752162760.253033,2933095920867.000000
2933015935000.000000,1752162760.275005,2933117891496.000000
2933049255000.000000,1752162760.389891,2933232777904.000000
2933082578000.000000,1752162760.406714,2933249601196.000000
2933182540000.000000,1752162760.439364,2933282250680.000000
2933215863000.000000,1752162760.589750,2933432637542.000000
2933249185000.000000,1752162760.606730,2933449616092.000000
2933349147000.000000,1752162760.623107,2933465993130.000000
2933382470000.000000,1752162760.644651,2933487538041.000000
2933415791000.000000,1752162760.779528,2933622416172.000000
2933582396000.000000,1752162760.791278,2933634165349.000000
2933615720000.000000,1752162760.901319,2933744205992.000000
2933649042000.000000,1752162760.918275,2933761162005.000000
2933682362000.000000,1752162760.935249,2933778135833.000000
2933749004000.000000,1752162761.084530,2933927417207.000000
2933782327000.000000,1752162761.101568,2933944455182.000000
2933848967000.000000,1752162761.118180,2933961066143.000000
2933882291000.000000,1752162761.258763,2934101651087.000000
2933915612000.000000,1752162761.275443,2934118330806.000000
2934048897000.000000,1752162761.297197,2934140084141.000000
2934082220000.000000,1752162761.446832,2934289719975.000000
2934115541000.000000,1752162761.468477,2934311363959.000000
2934215504000.000000,1752162761.495547,2934338433777.000000
2934248827000.000000,1752162761.522704,2934365591149.000000
2934282147000.000000,1752162761.677066,2934519954934.000000
2934448754000.000000,1752162761.689229,2934532115496.000000
2934482076000.000000,1752162761.803281,2934646167857.000000
2934515399000.000000,1752162761.820076,2934662962780.000000
2934548719000.000000,1752162761.836612,2934679499408.000000
2934615361000.000000,1752162761.993102,2934835990579.000000
2934648683000.000000,1752162762.015563,2934858449499.000000
2934748646000.000000,1752162762.037241,2934880127279.000000
2934781969000.000000,1752162762.058800,2934901687172.000000
2934815290000.000000,1752162762.280236,2935123123869.000000
2934981897000.000000,1752162762.296866,2935139752478.000000
2935015219000.000000,1752162762.313555,2935156441161.000000
2935048540000.000000,1752162762.330321,2935173207639.000000
2935081862000.000000,1752162762.498116,2935341004473.000000
2935248468000.000000,1752162762.514706,2935357592360.000000
2935281790000.000000,1752162762.531292,2935374179118.000000
2935315112000.000000,1752162762.635768,2935478655817.000000
2935348434000.000000,1752162762.662923,2935505811634.000000
2935448396000.000000,1752162762.768634,2935611521506.000000
2935481719000.000000,1752162762.800574,2935643461237.000000
2935515041000.000000,1752162762.817278,2935660164975.000000
